0.0,0.002,0.004,0.008,0.016,0.032,0.064,0.128,0.256,0.512,1.024,2.048,4.096,8.192,16.384,32.768,65.536,131.072,262.144,524.288,1048.576,2097.152,4194.304,8388.608,16777.216,33554.432,67108.864,134217.728,268435.456,536870.912,1073741.824,2147483.648,4294967.296,8589934.592,17179869.184,34359738.368,68719476.736,137438953.472,274877906.944,549755813.888,1099511627.776
2e-08,0.8369273947645308,0.8263906153747477,0.7652381222177989,0.18676773507264358,0.20787405455819216,0.5508537438143479,0.6500851774887453,0.8132638883733126,0.8501482202452837,0.886884347875548,0.9053689924319895,0.9123985342721392,0.9119510141743071,0.9137389797784856,0.9136853338991752,0.9138557281640589,0.9139263969983755,0.9248157971416879,0.9331047322000023,0.9347967443009181,0.9355764804931168,0.9355278722367205,0.934573891914872,0.9330513922496265,0.9322043732174443,0.9342768629164314,0.935638679096752,0.935222582894839,0.9354690070137471,0.9365124190528866,0.9357676011055086,0.9395295043408514,0.9368169647722292,0.9353071259811859,0.931865366426398,0.9320107664730478,0.9271359656764513,0.9290866158700692,0.9322179040044886,0.9246986094958975
4e-08,0.18454124263013144,0.4492538156276881,0.19043752084889873,0.2484868259397976,0.5097002501616086,0.6879956766838038,0.8473968402251826,0.8579734860337046,0.860296993966868,0.9069822520629038,0.9069436617184456,0.9139222586314347,0.9134338378509615,0.9133921416623286,0.9135319101745114,0.9135694788526476,0.924717862675081,0.933053554082959,0.9350564358789171,0.9353722171794798,0.9350740511105524,0.933777249575687,0.9328483728390468,0.9317086791121904,0.9348103880338812,0.9367835666667291,0.9397975161096771,0.9366443821591988,0.9361446718101739,0.9341636996066176,0.9324310921889745,0.928470105782477,0.9281760386931629,0.9261677826828566,0.9198903969973898,0.9271599023225567,0.9346139262403232,0.9259499539829443,0.9278471243384686,0.9281744476593907
8e-08,0.1577128853280615,0.14849914991633525,0.3181493561143248,0.5356156670845876,0.8362131049823133,0.7962309400390154,0.8479143636221337,0.8905593099677109,0.8885989870902812,0.9107474369211787,0.9133711080207044,0.9128892742238314,0.9131460591307549,0.9133465770826729,0.9131859840556995,0.9245239719632268,0.9330035779580599,0.9349536863650679,0.9357259259293376,0.9351027680940942,0.9334269561829903,0.9324464065514358,0.9307112032720306,0.9346840400228261,0.9361959613937701,0.936891428087458,0.9375791103711638,0.9373063441205374,0.9340252658662402,0.9280965516228731,0.9315052917039671,0.9267564234882891,0.9312237850087041,0.9183105462374743,0.9270099489796108,0.9305983829886544,0.9317894036905604,0.9320091388130622,0.9323975377460739,0.9256478814541775
1.6e-07,0.3214019707179496,0.5136119532807455,0.7966681517740002,0.8443693239593302,0.8474956057773386,0.8590928153626205,0.8695038311375131,0.8980074627964478,0.9054664803956498,0.909636636162455,0.912302409743129,0.9129684953033735,0.9134135966350151,0.9134088231419356,0.9250169754289375,0.932984087044422,0.935224142880307,0.9358883668911695,0.935383148774708,0.9339052308071321,0.9330936743816151,0.9322677377660747,0.934990149345876,0.9349797304287606,0.9347987205263477,0.9337857477347803,0.9366751946221334,0.9336852174625138,0.9338492045577181,0.9335184536526513,0.9247652237588646,0.921241452883829,0.9338481952510969,0.9340898782720758,0.932585983798162,0.9297779602540092,0.9309476229854934,0.9241164867394286,0.9294266072214848,0.923009504170844
3.2e-07,0.8386805900937688,0.8386805900937688,0.8386805900937688,0.83979249171665,0.8943656245335493,0.8814093611110272,0.8999734851699412,0.8999339265302263,0.9119064756829237,0.9129080419480872,0.9133153274488328,0.9131433337397741,0.913979578458725,0.9240135804409131,0.9330065339071276,0.9355487134672719,0.9354642695618077,0.935759747416825,0.9346158889538706,0.9315392361887354,0.9346940196753091,0.9319039519502361,0.9334107333722803,0.9318721948146145,0.9315326570103691,0.9328544177263686,0.9284630629153907,0.9264598289839497,0.9257260912266518,0.9234662235201949,0.9261740305249567,0.9230675019096424,0.9233005702529069,0.9238368578789207,0.9087845411416101,0.9085544574612615,0.9161448242600096,0.9281485299036787,0.9160210650240515,0.9067582475385828
6.4e-07,0.7037391563975187,0.866656682122604,0.8455818822541337,0.8501888971378527,0.8869003205083867,0.9034734594404022,0.9110624810904658,0.9123247988865035,0.9133931522433318,0.9127696156881545,0.9133403246471872,0.9130578391274445,0.922626720032814,0.9325492406759024,0.9341327425640616,0.9349466214152162,0.9353786290677707,0.9343733829708648,0.9316693896296357,0.9339838871035467,0.9346856233639993,0.9312829566667261,0.9309263698373226,0.9300011209891994,0.9291255950123589,0.9244133197136137,0.9232010381123149,0.924819615134018,0.9268494479319993,0.9221631675832201,0.9152587185611077,0.9119774120642398,0.8934942289792605,0.8920497726311178,0.8872164469492949,0.9061174229001495,0.9077796733445739,0.8902229604327733,0.9044862043577018,0.8917814459503646
1.28e-06,0.8769415146626379,0.8769415146626379,0.8720910667467153,0.8939137411662891,0.9000364593187576,0.9083786332417038,0.9125572539471961,0.9097710704574615,0.9120607278432769,0.9120244180506228,0.9122201637689508,0.9221466102667277,0.9311086631375171,0.9340821024436395,0.9338792603482189,0.9335832312163234,0.9319854354741763,0.9298181346349018,0.9342890593484388,0.9350571993516925,0.9303458679914461,0.9292154016572063,0.9269560691000291,0.9278901218282588,0.9264292873325138,0.925361331975738,0.9261688360474173,0.9198866997620361,0.9196143435636414,0.915826731536186,0.8998066469655397,0.910726885081288,0.9118602785737675,0.9072917534101335,0.9017154350077333,0.901957088404035,0.8904070679766424,0.9080663792707797,0.9123414675660672,0.8974734530003584
2.56e-06,0.8815134869133977,0.8894566892811979,0.8968035563222618,0.8964823600991276,0.897864495867786,0.9056152022844072,0.9074899531507034,0.9082177234416969,0.9082101027347167,0.9082231187011972,0.9196332060099714,0.9299855852918848,0.9323237093722809,0.9330083238362917,0.9318821475925227,0.9322922263719955,0.9276572446050725,0.9332200100671518,0.933558924210564,0.9298032060591701,0.9283387634359715,0.9282332482301018,0.9272618614561517,0.9273774285883858,0.9255529613259074,0.9256108796661181,0.9228599648345245,0.9244982691205961,0.9234338291144124,0.9268938339167744,0.9279246251380217,0.9234186525369266,0.9246412159652203,0.9187102597536664,0.9070046589942983,0.9106922531563821,0.9221156497132418,0.920932687552364,0.9157032993062414,0.9322953052712255
5.12e-06,0.8777636208260212,0.8847098204405665,0.8862800723214219,0.8993668710994351,0.898577931972141,0.9051426554651851,0.9044426105452457,0.9048978383085792,0.904614499541715,0.9150128798462577,0.9267183854108934,0.9296834825447046,0.9312442322590607,0.9314593274021867,0.929842259398936,0.9276984533219155,0.9296401065751395,0.9264561337008052,0.9263474905575875,0.9270703668157401,0.9279100775275021,0.9279560984827656,0.9272240848037417,0.9220503660407665,0.9229611600186656,0.9234344572584479,0.9186863928602883,0.9120924725158714,0.8878699214370213,0.87839740011162,0.8812463163954052,0.8777146835552118,0.8670568684007396,0.8551907473443612,0.8527120209919794,0.8550214627457398,0.8536030394721611,0.8478113330935656,0.8539415246515073,0.8421570041376493
