"x"
"111"	0.145066527014618
"112"	0.143172573035545
"113"	0.14124696692859
"114"	0.139291366248763
"115"	0.137307546875002
"116"	0.135297397550538
"117"	0.133262913949192
"118"	0.131206192301622
"119"	0.129129422617243
"120"	0.12703488153902
"121"	0.124924924869508
"122"	0.122801979807493
"123"	0.120668536935265
"124"	0.118527141997036
"125"	0.116380387509248
"126"	0.114230904243531
"127"	0.11208135262289
"128"	0.109934414071284
"129"	0.107792782356204
"130"	0.105659154963096
"131"	0.103536224539553
"132"	0.101426670446126
"133"	0.0993331504494089
"134"	0.0972582925916909
"135"	0.0952046872700313
"136"	0.0931748795560261
"137"	0.0911713617858863
"138"	0.0891965664486832
"139"	0.0872528593987916
"140"	0.0853425334166524
"141"	0.0834678021400129
"142"	0.0816307943857813
"143"	0.0798335488805647
"144"	0.0780780094158483
"145"	0.0763660204416347
"146"	0.0746993231101917
"147"	0.0730795517793671
"148"	0.0715082309827309
"149"	0.0699867728715914
"150"	0.0685164751317291
"151"	0.067098519375487
"152"	0.0657339700076731
"153"	0.0644237735615654
"154"	0.0631687584991771
"155"	0.0619696354678449
"156"	0.0608269980031536
"157"	0.0597413236662196
"158"	0.0587129756014263
"159"	0.057742204498852
"160"	0.0568291509438589
"161"	0.0559738481346358
"162"	0.0551762249469118
"163"	0.0544361093235947
"164"	0.0537532319657473
"165"	0.0531272303001034
"166"	0.0525576526972515
"167"	0.0520439629136916
"168"	0.0515855447301957
"169"	0.0511817067582942
"170"	0.0508316873862656
"171"	0.0505346598357317
"172"	0.0502897372998635
"173"	0.0500959781342779
"174"	0.0499523910719583
"175"	0.0498579404339651
"176"	0.0498115513083028
"177"	0.0498121146700874
"178"	0.0498584924170963
"179"	0.0499495222958816
"180"	0.0500840226948757
"181"	0.0502607972823091
"182"	0.0504786394682762
"183"	0.050736336671923
"184"	0.0510326743764704
"185"	0.0513664399566147
"186"	0.0517364262647515
"187"	0.0521414349644305
"188"	0.0525802796014515
"189"	0.0530517884050402
"190"	0.0535548068135784
"191"	0.0540881997213917
"192"	0.0546508534450991
"193"	0.0552416774099913
"194"	0.0558596055588101
"195"	0.0565035974871356
"196"	0.0571726393113418
"197"	0.0578657442767331
"198"	0.0585819531150286
"199"	0.0593203341617913
"200"	0.0600799832457111
"201"	0.0608600233628323
"202"	0.0616596041498605
"203"	0.062477901171596
"204"	0.0633141150383079
"205"	0.0641674703694961
"206"	0.0650372146209808
"207"	0.06592261679262
"208"	0.0668229660341777
"209"	0.0677375701669723
"210"	0.0686657541389118
"211"	0.0696068584303875
"212"	0.070560237428261
"213"	0.0715252577848369
"214"	0.0725012967782794
"215"	0.0734877406904201
"216"	0.0744839832173062
"217"	0.0754894239271802
"218"	0.0765034667798582
"219"	0.0775255187206945
"220"	0.0785549883614944
"221"	0.0795912847598652
"222"	0.0806338163075895
"223"	0.0816819897376568
"224"	0.0827352092586253
"225"	0.0837928758239776
"226"	0.0848543865431177
"227"	0.0859191342396091
"228"	0.0869865071611873
"229"	0.0880558888450019
"230"	0.0891266581404407
"231"	0.0901981893907774
"232"	0.0912698527737568
"233"	0.0923410148000961
"234"	0.0934110389677367
"235"	0.0944792865685303
"236"	0.0955451176428958
"237"	0.0966078920768342
"238"	0.0976669708345556
"239"	0.0987217173188464
"240"	0.0997714988502105
"241"	0.100815688254746
"242"	0.101853665549691
"243"	0.102884819714601
"244"	0.103908550535183
"245"	0.104924270505983
"246"	0.105931406777348
"247"	0.106929403131407
"248"	0.107917721971267
"249"	0.108895846307144
"250"	0.109863281722865
"251"	0.110819558305967
"252"	0.111764232524603
"253"	0.112696889034586
"254"	0.113617142400211
"255"	0.114524638712919
"256"	0.115419057092547
"257"	0.116300111056688
"258"	0.117167549744673
"259"	0.118021158983851
"260"	0.118860762187155
"261"	0.119686221072401
"262"	0.120497436195419
"263"	0.121294347290808
"264"	0.122076933416021
"265"	0.122845212896392
"266"	0.123599243070766
"267"	0.124339119839443
"268"	0.125064977018267
"269"	0.12577698550473
"270"	0.126475352264061
"271"	0.127160319145228
"272"	0.127832161538679
"273"	0.128491186889431
"274"	0.129137733080736
"275"	0.129772166704987
"276"	0.130394881239785
"277"	0.131006295148078
"278"	0.131606849922085
"279"	0.13219700809117
"280"	0.13277725121408
"281"	0.133348077875896
"282"	0.13391000170963
"283"	0.134463549461784
"284"	0.135009259120188
"285"	0.135547678121176
"286"	0.136079361651653
"287"	0.136604871059789
"288"	0.137124772386052
"289"	0.137639635024061
"290"	0.138150030518311
"291"	0.13865653150325
"292"	0.139159710785524
"293"	0.13966014056846
"294"	0.140158391815052
"295"	0.14065503374304
"296"	0.141150633442876
"297"	0.141645755606909
"298"	0.142140962355591
"299"	0.14263681314435
"300"	0.143133864732754
"301"	0.143632671195891
"302"	0.144133783956485
"303"	0.144637751815219
"304"	0.145145120956064
"305"	0.145656434903105
"306"	0.146172234405481
"307"	0.14669305722761
"308"	0.147219437822777
"309"	0.147751906869604
"310"	0.148290990652616
"311"	0.148837210270356
"312"	0.149391080656981
"313"	0.149953109406162
"314"	0.150523795389256
"315"	0.151103627163151
"316"	0.151693081166807
"317"	0.152292619709306
"318"	0.152902688756117
"319"	0.153523715524226
"320"	0.154156105900707
"321"	0.15480024170315
"322"	0.155456477804128
"323"	0.156125139145346
"324"	0.156806517670454
"325"	0.157500869208422
"326"	0.158208410342007
"327"	0.158929315298031
"328"	0.15966371289792
"329"	0.160411683608218
"330"	0.161173256731522
"331"	0.161948407778446
"332"	0.162737056060891
"333"	0.163539062545913
"334"	0.164354228007996
"335"	0.165182291515441
"336"	0.166022929283995
"337"	0.166875753927671
"338"	0.167740314133105
"339"	0.168616094779714
"340"	0.169502517523444
"341"	0.17039894185706
"342"	0.171304666654836
"343"	0.172218932204137
"344"	0.173140922720898
"345"	0.174069769340425
"346"	0.175004553569318
"347"	0.175944311178796
"348"	0.176888036514298
"349"	0.177834687191019
"350"	0.17878318914015
"351"	0.179732441965987
"352"	0.180681324569962
"353"	0.181628700993934
"354"	0.182573426431931
"355"	0.183514353356971
"356"	0.184450337707599
"357"	0.185380245077471
"358"	0.186302956850678
"359"	0.187217376225505
"360"	0.188122434070088
"361"	0.189017094554823
"362"	0.189900360508469
"363"	0.190771278447648
"364"	0.191628943232801
"365"	0.192472502307612
"366"	0.193301159483412
"367"	0.194114178235033
"368"	0.194910884479996
"369"	0.195690668818665
"370"	0.196452988219031
"371"	0.197197367136039
"372"	0.197923398061765
"373"	0.198630741509149
"374"	0.199319125438394
"375"	0.199988344141438
"376"	0.200638256605957
"377"	0.201268784386198
"378"	0.201879909013383
"379"	0.202471668983483
"380"	0.203044156364727
"381"	0.203597513071217
"382"	0.20413192685246
"383"	0.204647627051424
"384"	0.20514488018582
"385"	0.205623985408758
"386"	0.206085269905602
"387"	0.206529084283839
"388"	0.206955798012018
"389"	0.207365794962354
"390"	0.207759469109442
"391"	0.208137220434703
"392"	0.208499451082735
"393"	0.20884656181175
"394"	0.209178948775684
"395"	0.209497000670638
"396"	0.209801096272834
"397"	0.210091602389624
"398"	0.210368872239088
"399"	0.210633244267664
"400"	0.210885041409049
"401"	0.211124570781422
"402"	0.21135212381394
"403"	0.211567976787533
"404"	0.211772391769334
"405"	0.211965617914758
"406"	0.212147893106263
"407"	0.212319445893362
"408"	0.212480497694497
"409"	0.212631265217984
"410"	0.212771963056508
"411"	0.212902806407507
"412"	0.213024013870381
"413"	0.21313581027072
"414"	0.213238429461726
"415"	0.213332117053674
"416"	0.213417133023608
"417"	0.213493754159491
"418"	0.213562276295677
"419"	0.213623016299801
"420"	0.213676313774956
"421"	0.213722532445271
"422"	0.213762061197689
"423"	0.213795314757728
"424"	0.213822733982328
"425"	0.213844785758345
"426"	0.213861962500869
"427"	0.213874781251178
"428"	0.21388378237973
"429"	0.213889527905078
"430"	0.213892599444853
"431"	0.21389359581998
"432"	0.213893130337948
"433"	0.213891827785226
"434"	0.213890321162712
"435"	0.213889248201444
"436"	0.213889247698514
"437"	0.213890955715343
"438"	0.213895001682061
"439"	0.213902004452692
"440"	0.21391256835621
"441"	0.213927279288269
"442"	0.213946700887557
"443"	0.213971370839283
"444"	0.214001797346315
"445"	0.214038455805988
"446"	0.214081785727663
"447"	0.214132187922676
"448"	0.214190021994635
"449"	0.21425560415392
"450"	0.214329205375989
"451"	0.214411049918577
"452"	0.214501314208356
"453"	0.214600126102938
"454"	0.214707564529533
"455"	0.214823659497047
"456"	0.214948392474011
"457"	0.215081697120566
"458"	0.215223460358806
"459"	0.215373523762136
"460"	0.215531685241057
"461"	0.215697700999846
"462"	0.215871287736156
"463"	0.21605212505345
"464"	0.216239858054633
"465"	0.216434100084038
"466"	0.21663443558429
"467"	0.216840423034291
"468"	0.21705159793484
"469"	0.217267475808999
"470"	0.217487555185422
"471"	0.217711320534284
"472"	0.217938245127237
"473"	0.218167793794943
"474"	0.218399425558121
"475"	0.218632596110648
"476"	0.218866760136095
"477"	0.219101373442007
"478"	0.219335894899339
"479"	0.219569788177536
"480"	0.219802523268903
"481"	0.220033577799011
"482"	0.220262438122887
"483"	0.220488600209695
"484"	0.220711570321339
"485"	0.220930865493053
"486"	0.221146013826386
"487"	0.221356554607193
"488"	0.221562038263096
"489"	0.22176202617653
"490"	0.221956090370868
"491"	0.22214381308813
"492"	0.222324786277615
"493"	0.222498611015246
"494"	0.222664896873635
"495"	0.222823261262809
"496"	0.222973328761207
"497"	0.223114730455974
"498"	0.223247103310787
"499"	0.223370089578426
"500"	0.223483336274101
"501"	0.223586494724215
"502"	0.223679220203705
"503"	0.223761171673535
"504"	0.223832011628195
"505"	0.223891406061301
"506"	0.223939024555627
"507"	0.223974540502032
"508"	0.223997631449989
"509"	0.224007979590612
"510"	0.224005272371342
"511"	0.223989203239774
"512"	0.22395947251249
